condition	Time	fluorescence
20190227-PE8_F58A-D6-8-1-20	1890	18978
20190227-PE8_F58A-D6-8-1-20	1895	19222
20190227-PE8_F58A-D6-8-1-20	1900	18931
20190227-PE8_F58A-D6-8-1-20	1905	19008
20190227-PE8_F58A-D6-8-1-20	1910	19162
20190227-PE8_F58A-D6-8-1-20	1915	19125
20190227-PE8_F58A-D6-8-1-20	1920	19000
20190227-PE8_F58A-D6-8-1-20	1925	19005
20190227-PE8_F58A-D6-8-1-20	1930	18986
20190227-PE8_F58A-D6-8-1-20	1935	19046
20190227-PE8_F58A-D6-8-1-20	1940	19017
20190227-PE8_F58A-D6-8-1-20	1945	19009
20190227-PE8_F58A-D6-8-1-20	1950	18913
20190227-PE8_F58A-D6-8-1-20	1955	18846
20190227-PE8_F58A-D6-8-1-20	1960	18938
20190227-PE8_F58A-D6-8-1-20	1965	18871
20190227-PE8_F58A-D6-8-1-20	1970	19134
20190227-PE8_F58A-D6-8-1-20	1975	18993
20190227-PE8_F58A-D6-8-1-20	1980	18953
20190227-PE8_F58A-D6-8-1-20	1985	19083
20190227-PE8_F58A-D6-8-1-20	1990	18955
20190227-PE8_F58A-D6-8-1-20	1995	19058
20190227-PE8_F58A-D6-8-1-20	2000	19005
20190227-PE8_F58A-D6-8-1-20	2005	18925
20190227-PE8_F58A-D6-8-1-20	2010	18930
20190227-PE8_F58A-D6-8-1-20	2015	18873
20190227-PE8_F58A-D6-8-1-20	2020	18936
20190227-PE8_F58A-D6-8-1-20	2025	19005
20190227-PE8_F58A-D6-8-1-20	2030	18951
20190227-PE8_F58A-D6-8-1-20	2035	19041
20190227-PE8_F58A-D6-8-1-20	2040	18868
20190227-PE8_F58A-D6-8-1-20	2045	19009
20190227-PE8_F58A-D6-8-1-20	2050	19046
20190227-PE8_F58A-D6-8-1-20	2055	18830
20190227-PE8_F58A-D6-8-1-20	2060	18996
20190227-PE8_F58A-D6-8-1-20	2065	18911
20190227-PE8_F58A-D6-8-1-20	2070	18844
20190227-PE8_F58A-D6-8-1-20	2075	19034
20190227-PE8_F58A-D6-8-1-20	2080	19048
20190227-PE8_F58A-D6-8-1-20	2085	18884
20190227-PE8_F58A-D6-8-1-20	2090	19068
20190227-PE8_F58A-D6-8-1-20	2095	19031
20190227-PE8_F58A-D6-8-1-20	2100	18908
20190227-PE8_F58A-D6-8-1-20	2105	19053
20190227-PE8_F58A-D6-8-1-20	2110	19025
20190227-PE8_F58A-D6-8-1-20	2115	19024
20190227-PE8_F58A-D6-8-1-20	2120	19057
20190227-PE8_F58A-D6-8-1-20	2125	18968
20190227-PE8_F58A-D6-8-1-20	2130	19016
20190227-PE8_F58A-D6-8-1-20	2135	18848
20190227-PE8_F58A-D6-8-1-20	2140	18889
20190227-PE8_F58A-D6-8-1-20	2145	19014
20190227-PE8_F58A-D6-8-1-20	2150	18901
20190227-PE8_F58A-D6-8-1-20	2155	18973
20190227-PE8_F58A-D6-8-1-20	2160	18946
20190227-PE8_F58A-D6-8-1-20	2165	18952
20190227-PE8_F58A-D6-8-1-20	2170	18889
20190227-PE8_F58A-D6-8-1-20	2175	18942
20190227-PE8_F58A-D6-8-1-20	2180	18987
20190227-PE8_F58A-D6-8-1-20	2185	18845
20190227-PE8_F58A-D6-8-1-20	2190	19009
20190227-PE8_F58A-D6-8-1-20	2195	18937
20190227-PE8_F58A-D6-8-1-20	2200	18898
20190227-PE8_F58A-D6-8-1-20	2205	18855
20190227-PE8_F58A-D6-8-1-20	2210	18931
20190227-PE8_F58A-D6-8-1-20	2215	18950
20190227-PE8_F58A-D6-8-1-20	2220	18974
20190227-PE8_F58A-D6-8-1-20	2225	19122
20190227-PE8_F58A-D6-8-1-20	2230	18901
20190227-PE8_F58A-D6-8-1-20	2235	18988
20190227-PE8_F58A-D6-8-1-20	2240	18892
20190227-PE8_F58A-D6-8-1-20	2245	18955
20190227-PE8_F58A-D6-8-1-20	2250	18843
20190227-PE8_F58A-D6-8-1-20	2255	18862
20190227-PE8_F58A-D6-8-1-20	2260	19126
20190227-PE8_F58A-D6-8-1-20	2265	19072
20190227-PE8_F58A-D6-8-1-20	2270	18873
20190227-PE8_F58A-D6-8-1-20	2275	18847
20190227-PE8_F58A-D6-8-1-20	2280	18835
20190227-PE8_F58A-D6-8-1-20	2285	18974
20190227-PE8_F58A-D6-8-1-20	2290	18877
20190227-PE8_F58A-D6-8-1-20	2295	18822
20190227-PE8_F58A-D6-8-1-20	2300	18773
20190227-PE8_F58A-D6-8-1-20	2305	18864
20190227-PE8_F58A-D6-8-1-20	2310	18899
20190227-PE8_F58A-D6-8-1-20	2315	18980
20190227-PE8_F58A-D6-8-1-20	2320	18845
20190227-PE8_F58A-D6-8-1-20	2325	18851
20190227-PE8_F58A-D6-8-1-20	2330	18829
20190227-PE8_F58A-D6-8-1-20	2335	19042
20190227-PE8_F58A-D6-8-1-20	2340	18890
20190227-PE8_F58A-D6-8-1-20	2345	18833
20190227-PE8_F58A-D6-8-1-20	2350	18926
20190227-PE8_F58A-D6-8-1-20	2355	18783
20190227-PE8_F58A-D6-8-1-20	2360	18862
20190227-PE8_F58A-D6-8-1-20	2365	18744
20190227-PE8_F58A-D6-8-1-20	2370	18799
20190227-PE8_F58A-D6-8-1-20	2375	18806
20190227-PE8_F58A-D6-8-1-20	2380	18781
20190227-PE8_F58A-D6-8-1-20	2385	18957
20190227-PE8_F58A-D6-8-1-20	2390	18839
20190227-PE8_F58A-D6-8-1-20	2395	18859
20190227-PE8_F58A-D6-8-1-20	2400	18870
20190227-PE8_F58A-D6-8-1-20	2405	18800
20190227-PE8_F58A-D6-8-1-20	2410	18838
20190227-PE8_F58A-D6-8-1-20	2415	18822
20190227-PE8_F58A-D6-8-1-20	2420	18750
20190227-PE8_F58A-D6-8-1-20	2425	18775
20190227-PE8_F58A-D6-8-1-20	2430	18878
20190227-PE8_F58A-D6-8-1-20	2435	18890
20190227-PE8_F58A-D6-8-1-20	2440	18783
20190227-PE8_F58A-D6-8-1-20	2445	18858
20190227-PE8_F58A-D6-8-1-20	2450	18912
20190227-PE8_F58A-D6-8-1-20	2455	19000
20190227-PE8_F58A-D6-8-1-20	2460	18939
20190227-PE8_F58A-D6-8-1-20	2465	18888
20190227-PE8_F58A-D6-8-1-20	2470	19044
20190227-PE8_F58A-D6-8-1-20	2475	19011
20190227-PE8_F58A-D6-8-1-20	2480	18909
20190227-PE8_F58A-D6-8-1-20	2485	18895
20190227-PE8_F58A-D6-8-1-20	2490	18951
20190227-PE8_F58A-D6-8-1-20	2495	18898
20190227-PE8_F58A-D6-8-1-20	2500	18771
20190227-PE8_F58A-D6-8-1-20	2505	18815
20190227-PE8_F58A-D6-8-1-20	2510	18670
20190227-PE8_F58A-D6-8-1-20	2515	18849
20190227-PE8_F58A-D6-8-1-20	2520	18708
20190227-PE8_F58A-D6-8-1-20	2525	18692
20190227-PE8_F58A-D6-8-1-20	2530	18939
20190227-PE8_F58A-D6-8-1-20	2535	18756
20190227-PE8_F58A-D6-8-1-20	2540	18971
20190227-PE8_F58A-D6-8-1-20	2545	18725
20190227-PE8_F58A-D6-8-1-20	2550	19009
20190227-PE8_F58A-D6-8-1-20	2555	18820
20190227-PE8_F58A-D6-8-1-20	2560	18921
20190227-PE8_F58A-D6-8-1-20	2565	18847
20190227-PE8_F58A-D6-8-1-20	2570	18882
20190227-PE8_F58A-D6-8-1-20	2575	18985
20190227-PE8_F58A-D6-8-1-20	2580	18883
20190227-PE8_F58A-D6-8-1-20	2585	18968
20190227-PE8_F58A-D6-8-1-20	2590	18987
20190227-PE8_F58A-D6-8-1-20	2595	18844
20190227-PE8_F58A-D6-8-1-20	2600	18948
20190227-PE8_F58A-D6-8-1-20	2605	18829
