condition	Time	fluorescence
20190213-PE9_D79S-G7-8-1-20	1876	22044
20190213-PE9_D79S-G7-8-1-20	1880	22182
20190213-PE9_D79S-G7-8-1-20	1884	22238
20190213-PE9_D79S-G7-8-1-20	1888	22325
20190213-PE9_D79S-G7-8-1-20	1892	22423
20190213-PE9_D79S-G7-8-1-20	1896	22071
20190213-PE9_D79S-G7-8-1-20	1900	22304
20190213-PE9_D79S-G7-8-1-20	1904	22151
20190213-PE9_D79S-G7-8-1-20	1908	22208
20190213-PE9_D79S-G7-8-1-20	1912	22210
20190213-PE9_D79S-G7-8-1-20	1916	22439
20190213-PE9_D79S-G7-8-1-20	1920	22322
20190213-PE9_D79S-G7-8-1-20	1924	22371
20190213-PE9_D79S-G7-8-1-20	1928	22092
20190213-PE9_D79S-G7-8-1-20	1932	22511
20190213-PE9_D79S-G7-8-1-20	1936	22371
20190213-PE9_D79S-G7-8-1-20	1940	22471
20190213-PE9_D79S-G7-8-1-20	1944	22447
20190213-PE9_D79S-G7-8-1-20	1948	22562
20190213-PE9_D79S-G7-8-1-20	1952	22342
20190213-PE9_D79S-G7-8-1-20	1956	22608
20190213-PE9_D79S-G7-8-1-20	1960	22473
20190213-PE9_D79S-G7-8-1-20	1964	22485
20190213-PE9_D79S-G7-8-1-20	1968	22534
20190213-PE9_D79S-G7-8-1-20	1972	22807
20190213-PE9_D79S-G7-8-1-20	1976	22557
20190213-PE9_D79S-G7-8-1-20	1980	22876
20190213-PE9_D79S-G7-8-1-20	1984	22525
20190213-PE9_D79S-G7-8-1-20	1988	22584
20190213-PE9_D79S-G7-8-1-20	1992	22493
20190213-PE9_D79S-G7-8-1-20	1996	22835
20190213-PE9_D79S-G7-8-1-20	2000	22613
20190213-PE9_D79S-G7-8-1-20	2004	22591
20190213-PE9_D79S-G7-8-1-20	2008	22763
20190213-PE9_D79S-G7-8-1-20	2012	22693
20190213-PE9_D79S-G7-8-1-20	2016	22798
20190213-PE9_D79S-G7-8-1-20	2020	22600
20190213-PE9_D79S-G7-8-1-20	2024	22882
20190213-PE9_D79S-G7-8-1-20	2028	22635
20190213-PE9_D79S-G7-8-1-20	2032	22634
20190213-PE9_D79S-G7-8-1-20	2036	22715
20190213-PE9_D79S-G7-8-1-20	2040	22607
20190213-PE9_D79S-G7-8-1-20	2044	22733
20190213-PE9_D79S-G7-8-1-20	2048	22885
20190213-PE9_D79S-G7-8-1-20	2052	22771
20190213-PE9_D79S-G7-8-1-20	2056	22819
20190213-PE9_D79S-G7-8-1-20	2060	22736
20190213-PE9_D79S-G7-8-1-20	2064	22904
20190213-PE9_D79S-G7-8-1-20	2068	22999
20190213-PE9_D79S-G7-8-1-20	2072	22867
20190213-PE9_D79S-G7-8-1-20	2076	22838
20190213-PE9_D79S-G7-8-1-20	2080	23133
20190213-PE9_D79S-G7-8-1-20	2084	22944
20190213-PE9_D79S-G7-8-1-20	2088	22968
20190213-PE9_D79S-G7-8-1-20	2092	22934
