condition	Time	fluorescence
20190215-PE25_R108G-G7-8-1-20	1910	14979
20190215-PE25_R108G-G7-8-1-20	1915	15163
20190215-PE25_R108G-G7-8-1-20	1920	15093
20190215-PE25_R108G-G7-8-1-20	1925	15057
20190215-PE25_R108G-G7-8-1-20	1930	15058
20190215-PE25_R108G-G7-8-1-20	1935	14976
20190215-PE25_R108G-G7-8-1-20	1940	15019
20190215-PE25_R108G-G7-8-1-20	1945	15004
20190215-PE25_R108G-G7-8-1-20	1950	15123
20190215-PE25_R108G-G7-8-1-20	1955	15089
20190215-PE25_R108G-G7-8-1-20	1960	15089
20190215-PE25_R108G-G7-8-1-20	1965	15102
20190215-PE25_R108G-G7-8-1-20	1970	15058
20190215-PE25_R108G-G7-8-1-20	1975	15009
20190215-PE25_R108G-G7-8-1-20	1980	14874
20190215-PE25_R108G-G7-8-1-20	1985	14976
20190215-PE25_R108G-G7-8-1-20	1990	15024
20190215-PE25_R108G-G7-8-1-20	1995	14957
20190215-PE25_R108G-G7-8-1-20	2000	15024
20190215-PE25_R108G-G7-8-1-20	2005	15043
20190215-PE25_R108G-G7-8-1-20	2010	15046
20190215-PE25_R108G-G7-8-1-20	2015	15079
20190215-PE25_R108G-G7-8-1-20	2020	15057
20190215-PE25_R108G-G7-8-1-20	2025	15068
20190215-PE25_R108G-G7-8-1-20	2030	15015
20190215-PE25_R108G-G7-8-1-20	2035	15169
20190215-PE25_R108G-G7-8-1-20	2040	15224
20190215-PE25_R108G-G7-8-1-20	2045	14999
20190215-PE25_R108G-G7-8-1-20	2050	15090
20190215-PE25_R108G-G7-8-1-20	2055	15099
20190215-PE25_R108G-G7-8-1-20	2060	15052
20190215-PE25_R108G-G7-8-1-20	2065	15106
20190215-PE25_R108G-G7-8-1-20	2070	15001
20190215-PE25_R108G-G7-8-1-20	2075	14984
20190215-PE25_R108G-G7-8-1-20	2080	15080
20190215-PE25_R108G-G7-8-1-20	2085	15098
20190215-PE25_R108G-G7-8-1-20	2090	14903
20190215-PE25_R108G-G7-8-1-20	2095	15127
20190215-PE25_R108G-G7-8-1-20	2100	15110
20190215-PE25_R108G-G7-8-1-20	2105	15044
20190215-PE25_R108G-G7-8-1-20	2110	15023
20190215-PE25_R108G-G7-8-1-20	2115	15042
20190215-PE25_R108G-G7-8-1-20	2120	15088
20190215-PE25_R108G-G7-8-1-20	2125	15107
20190215-PE25_R108G-G7-8-1-20	2130	15084
20190215-PE25_R108G-G7-8-1-20	2135	15016
20190215-PE25_R108G-G7-8-1-20	2140	15008
20190215-PE25_R108G-G7-8-1-20	2145	15117
20190215-PE25_R108G-G7-8-1-20	2150	15115
20190215-PE25_R108G-G7-8-1-20	2155	15108
20190215-PE25_R108G-G7-8-1-20	2160	15113
20190215-PE25_R108G-G7-8-1-20	2165	15048
20190215-PE25_R108G-G7-8-1-20	2170	14912
20190215-PE25_R108G-G7-8-1-20	2175	15086
20190215-PE25_R108G-G7-8-1-20	2180	14935
20190215-PE25_R108G-G7-8-1-20	2185	15100
20190215-PE25_R108G-G7-8-1-20	2190	14954
20190215-PE25_R108G-G7-8-1-20	2195	15227
20190215-PE25_R108G-G7-8-1-20	2200	15050
20190215-PE25_R108G-G7-8-1-20	2205	15043
20190215-PE25_R108G-G7-8-1-20	2210	15083
20190215-PE25_R108G-G7-8-1-20	2215	15128
20190215-PE25_R108G-G7-8-1-20	2220	15022
20190215-PE25_R108G-G7-8-1-20	2225	14977
20190215-PE25_R108G-G7-8-1-20	2230	14988
20190215-PE25_R108G-G7-8-1-20	2235	15021
20190215-PE25_R108G-G7-8-1-20	2240	14896
20190215-PE25_R108G-G7-8-1-20	2245	15043
20190215-PE25_R108G-G7-8-1-20	2250	14924
20190215-PE25_R108G-G7-8-1-20	2255	15006
20190215-PE25_R108G-G7-8-1-20	2260	15083
20190215-PE25_R108G-G7-8-1-20	2265	15103
20190215-PE25_R108G-G7-8-1-20	2270	14928
20190215-PE25_R108G-G7-8-1-20	2275	15067
20190215-PE25_R108G-G7-8-1-20	2280	15046
20190215-PE25_R108G-G7-8-1-20	2285	14988
20190215-PE25_R108G-G7-8-1-20	2290	14964
20190215-PE25_R108G-G7-8-1-20	2295	14967
20190215-PE25_R108G-G7-8-1-20	2300	15017
20190215-PE25_R108G-G7-8-1-20	2305	15056
20190215-PE25_R108G-G7-8-1-20	2310	14954
20190215-PE25_R108G-G7-8-1-20	2315	15050
20190215-PE25_R108G-G7-8-1-20	2320	14975
20190215-PE25_R108G-G7-8-1-20	2325	14963
20190215-PE25_R108G-G7-8-1-20	2330	15017
20190215-PE25_R108G-G7-8-1-20	2335	14918
20190215-PE25_R108G-G7-8-1-20	2340	14973
20190215-PE25_R108G-G7-8-1-20	2345	15144
20190215-PE25_R108G-G7-8-1-20	2350	14995
20190215-PE25_R108G-G7-8-1-20	2355	14976
20190215-PE25_R108G-G7-8-1-20	2360	14998
20190215-PE25_R108G-G7-8-1-20	2365	15021
20190215-PE25_R108G-G7-8-1-20	2370	14966
20190215-PE25_R108G-G7-8-1-20	2375	15130
20190215-PE25_R108G-G7-8-1-20	2380	15110
20190215-PE25_R108G-G7-8-1-20	2385	14987
20190215-PE25_R108G-G7-8-1-20	2390	15111
20190215-PE25_R108G-G7-8-1-20	2395	14962
20190215-PE25_R108G-G7-8-1-20	2400	15050
20190215-PE25_R108G-G7-8-1-20	2405	14985
20190215-PE25_R108G-G7-8-1-20	2410	15004
20190215-PE25_R108G-G7-8-1-20	2415	14986
20190215-PE25_R108G-G7-8-1-20	2420	14939
20190215-PE25_R108G-G7-8-1-20	2425	14943
20190215-PE25_R108G-G7-8-1-20	2430	15028
20190215-PE25_R108G-G7-8-1-20	2435	14923
20190215-PE25_R108G-G7-8-1-20	2440	15110
20190215-PE25_R108G-G7-8-1-20	2445	15087
20190215-PE25_R108G-G7-8-1-20	2450	14898
20190215-PE25_R108G-G7-8-1-20	2455	14982
20190215-PE25_R108G-G7-8-1-20	2460	14910
20190215-PE25_R108G-G7-8-1-20	2465	14934
20190215-PE25_R108G-G7-8-1-20	2470	15083
20190215-PE25_R108G-G7-8-1-20	2475	14995
20190215-PE25_R108G-G7-8-1-20	2480	14976
20190215-PE25_R108G-G7-8-1-20	2485	14918
20190215-PE25_R108G-G7-8-1-20	2490	14930
20190215-PE25_R108G-G7-8-1-20	2495	15065
20190215-PE25_R108G-G7-8-1-20	2500	14960
20190215-PE25_R108G-G7-8-1-20	2505	14964
20190215-PE25_R108G-G7-8-1-20	2510	15030
20190215-PE25_R108G-G7-8-1-20	2515	15045
20190215-PE25_R108G-G7-8-1-20	2520	15058
20190215-PE25_R108G-G7-8-1-20	2525	15049
20190215-PE25_R108G-G7-8-1-20	2530	14916
20190215-PE25_R108G-G7-8-1-20	2535	14906
20190215-PE25_R108G-G7-8-1-20	2540	15080
20190215-PE25_R108G-G7-8-1-20	2545	15069
20190215-PE25_R108G-G7-8-1-20	2550	14997
20190215-PE25_R108G-G7-8-1-20	2555	14976
20190215-PE25_R108G-G7-8-1-20	2560	14897
20190215-PE25_R108G-G7-8-1-20	2565	15088
20190215-PE25_R108G-G7-8-1-20	2570	15075
20190215-PE25_R108G-G7-8-1-20	2575	15014
20190215-PE25_R108G-G7-8-1-20	2580	14925
20190215-PE25_R108G-G7-8-1-20	2585	14939
20190215-PE25_R108G-G7-8-1-20	2590	15067
20190215-PE25_R108G-G7-8-1-20	2595	14955
20190215-PE25_R108G-G7-8-1-20	2600	15050
20190215-PE25_R108G-G7-8-1-20	2605	15064
